time,charge
1.430511474609375e-06,1.259069e-12
0.12823224067687988,1.256588e-12
0.22652721405029297,1.251627e-12
0.32409095764160156,1.255348e-12
0.42182040214538574,1.254108e-12
0.5199928283691406,1.26651e-12
0.6184377670288086,1.26899e-12
0.7169535160064697,1.270231e-12
0.8157904148101807,1.288834e-12
0.9133789539337158,1.285113e-12
1.0112922191619873,1.299996e-12
1.1089229583740234,1.296275e-12
1.2068679332733154,1.299996e-12
1.3059921264648438,1.303716e-12
1.4045381546020508,1.32604e-12
1.5024433135986328,1.302477e-12
1.6005747318267822,1.32356e-12
1.7006916999816895,1.288834e-12
1.7991137504577637,1.32108e-12
1.8976151943206787,1.535639e-12
1.9961283206939697,9.280847e-12
2.094542980194092,9.336647e-12
2.1936497688293457,9.332946e-12
2.2922685146331787,9.370134e-12
2.390747308731079,9.382539e-12
2.488931655883789,9.389984e-12
2.5877811908721924,9.371385e-12
2.686572313308716,9.392463e-12
2.7852532863616943,9.398671e-12
2.8836047649383545,9.401153e-12
2.982225179672241,9.391225e-12
3.081515073776245,9.399906e-12
3.179995536804199,9.381301e-12
3.278714895248413,9.39123e-12
3.377052068710327,9.385023e-12
3.4756598472595215,9.387501e-12
3.5745129585266113,9.370144e-12
3.674283027648926,9.372629e-12
3.7727417945861816,9.360225e-12
3.8712449073791504,9.363939e-12
3.970327377319336,1.405415e-12
4.068719863891602,1.340924e-12
4.167763948440552,1.302476e-12
4.266961574554443,1.290074e-12
4.364843845367432,1.249147e-12
4.4627838134765625,1.231784e-12
4.562018871307373,1.21318e-12
4.66074013710022,1.189616e-12
4.758940935134888,1.15489e-12
4.856713533401489,1.15737e-12
4.9554665088653564,1.132566e-12
5.053828716278076,1.135046e-12
5.151899576187134,1.10404e-12
5.249958038330078,1.1028e-12
5.348505735397339,1.065594e-12
5.4471399784088135,1.066834e-12
5.545831680297852,1.058152e-12
5.6441662311553955,1.037068e-12
5.7425737380981445,1.015984e-12
5.841170787811279,9.862189e-13
5.940197467803955,8.932347e-12
6.039059162139893,8.934832e-12
6.138187885284424,8.969548e-12
6.23650050163269,8.975751e-12
6.335920810699463,8.983194e-12
6.434602499008179,8.974516e-12
6.533130645751953,8.988147e-12
6.631973505020142,8.965832e-12
6.730238437652588,8.968305e-12
6.829102277755737,8.948469e-12
6.9281792640686035,8.948462e-12
7.0270655155181885,8.939791e-12
7.126431226730347,8.911258e-12
7.2258806228637695,8.908781e-12
7.324650764465332,8.896373e-12
7.423408269882202,8.882737e-12
7.5217297077178955,8.87033e-12
7.620049476623535,8.857932e-12
7.7186291217803955,8.846775e-12
7.817285060882568,8.834361e-12
7.9163572788238525,9.130456e-13
8.014817476272583,8.311907e-13
8.11423659324646,7.890231e-13
8.21281123161316,7.443749e-13
8.31113600730896,7.158498e-13
8.40912914276123,6.848441e-13
8.507535457611084,6.550786e-13
8.60583758354187,6.29034e-13
8.704284906387329,6.129113e-13
8.802193403244019,5.843859e-13
8.900382280349731,5.558606e-13
8.998846769332886,5.45939e-13
9.0969557762146,5.24855e-13
9.195171356201172,5.112127e-13
9.294053077697754,4.938495e-13
9.392332315444946,4.665644e-13
9.490606784820557,4.566425e-13
9.590308427810669,4.119941e-13
9.688767433166504,4.206761e-13
9.786979675292969,3.946312e-13
9.885331392288208,3.772682e-13
9.983408212661743,8.29735e-12
10.081550359725952,8.313477e-12
10.18018889427185,8.340755e-12
10.278721809387207,8.329597e-12
10.3773775100708,8.332076e-12
10.476695537567139,8.325876e-12
10.57462215423584,8.332075e-12
10.673192739486694,8.308515e-12
10.771044969558716,8.294865e-12
10.870156288146973,8.296107e-12
10.96876573562622,8.28619e-12
11.067250967025757,8.272542e-12
11.16643762588501,8.253945e-12
11.26592206954956,8.236578e-12
11.364487409591675,8.226657e-12
11.462881088256836,8.221694e-12
11.561050415039062,8.193175e-12
11.659540891647339,8.188204e-12
11.758440732955933,8.182006e-12
11.859074354171753,8.153484e-12
11.958936214447021,1.899937e-13
12.057763814926147,1.428655e-13
12.156615257263184,9.573695e-14
12.255868434906006,6.721219e-14
12.354476928710938,3.744688e-14
12.453242301940918,5.200972e-15
12.552201271057129,-2.208357e-14
12.650766372680664,-5.805084e-14
12.748615741729736,-7.169309e-14
12.846828699111938,-9.525751e-14
12.945200204849243,-1.188224e-13
13.043302297592163,-1.349444e-13
13.141525268554688,-1.659503e-13
13.24073076248169,-1.820736e-13
13.338745355606079,-1.919957e-13
13.43769097328186,-2.068782e-13
13.536097288131714,-2.316815e-13
13.634607791900635,-2.465649e-13
13.733089685440063,-2.688899e-13
13.831444263458252,-2.924533e-13
13.929902791976929,7.611507e-12
14.029324293136597,7.62887e-12
14.12795877456665,7.664832e-12
14.226927280426025,7.667311e-12
14.325875997543335,7.653675e-12
14.424047946929932,7.656147e-12
14.522336483001709,7.651191e-12
14.621397256851196,7.643748e-12
14.719722270965576,7.622665e-12
