time,charge
3.337860107421875e-06,-2.746858e-12
0.12818479537963867,-2.54346e-12
0.2268216609954834,-2.497573e-12
0.3246340751647949,-2.544699e-12
0.4244358539581299,-2.5509e-12
0.5231754779815674,-2.403316e-12
0.6216065883636475,-2.299137e-12
0.7196426391601562,-2.328903e-12
0.8181953430175781,-2.42192e-12
0.9156341552734375,-2.405796e-12
1.0139915943145752,-2.255729e-12
1.1121087074279785,-2.168914e-12
1.2115421295166016,-2.212323e-12
1.3106021881103516,-2.284255e-12
1.408980369567871,-2.243327e-12
1.5074892044067383,-2.116826e-12
1.6074199676513672,-2.04861e-12
1.7053229808807373,-2.116667e-11
1.802893877029419,-2.157719e-11
1.9015498161315918,-2.173097e-11
2.000037908554077,-2.178429e-11
2.098987102508545,-2.186489e-11
2.198133707046509,-2.212288e-11
2.296691656112671,-2.230025e-11
2.3948895931243896,-2.234736e-11
2.493337392807007,-2.232877e-11
2.5916006565093994,-2.240441e-11
2.689347267150879,-2.260905e-11
2.788745641708374,-2.277648e-11
2.886779308319092,-2.279013e-11
2.9854440689086914,-2.276655e-11
3.084136724472046,-2.285833e-11
3.182271718978882,-2.305802e-11
3.2800419330596924,-2.319321e-11
3.3785340785980225,-2.31783e-11
3.476722002029419,-2.314483e-11
3.5752036571502686,-2.328125e-11
3.67400860786438,-4.58363e-12
3.772462844848633,-4.245049e-12
3.870745897293091,-4.000724e-12
3.9691309928894043,-3.809732e-12
4.067576169967651,-3.758879e-12
4.165849685668945,-3.796089e-12
4.263854026794434,-3.758883e-12
4.362292766571045,-3.587731e-12
4.4605536460876465,-3.495955e-12
4.5592217445373535,-3.520755e-12
4.657404899597168,-3.592696e-12
4.7553651332855225,-3.562924e-12
4.854196310043335,-3.435182e-12
4.953096389770508,-3.384334e-12
5.050936937332153,-3.426501e-12
5.149355888366699,-3.502154e-12
5.2480926513671875,-3.457506e-12
5.346620559692383,-3.295033e-12
5.445436954498291,-3.233027e-12
5.544173240661621,-3.298758e-12
5.642834424972534,-8.713575e-12
5.741494417190552,-2.250239e-11
5.839768409729004,-2.261524e-11
5.938576698303223,-2.278765e-11
6.0361878871917725,-2.303196e-11
6.135038137435913,-2.326265e-11
6.233266115188599,-2.327009e-11
6.3327648639678955,-2.327879e-11
