time,charge
1.1920928955078125e-06,1.216902e-12
0.12813496589660645,1.102801e-12
0.2268199920654297,9.84979e-13
0.32483744621276855,1.780122e-11
0.42301058769226074,1.852927e-11
0.5216372013092041,1.902534e-11
0.6202068328857422,1.942098e-11
0.7188630104064941,1.975211e-11
0.8169820308685303,2.002249e-11
0.9140126705169678,2.027177e-11
1.0123343467712402,2.051734e-11
1.1107478141784668,2.071578e-11
1.2097418308258057,2.091545e-11
1.3088884353637695,2.110025e-11
1.4074523448944092,2.126645e-11
1.5055768489837646,2.144627e-11
1.6037240028381348,2.160377e-11
1.7040996551513672,2.173151e-11
1.8020727634429932,2.186918e-11
1.9008042812347412,2.200065e-11
1.9990835189819336,2.213338e-11
2.097097873687744,2.225738e-11
2.195603609085083,2.237645e-11
2.293840169906616,6.02155e-12
2.3928284645080566,5.021919e-12
2.491227388381958,4.470022e-12
2.590034008026123,4.053305e-12
2.687897205352783,3.718441e-12
2.7867724895477295,3.430709e-12
2.885143995285034,3.154139e-12
2.983584403991699,2.918496e-12
3.082796096801758,2.697735e-12
3.1809966564178467,2.498058e-12
3.2794744968414307,2.316984e-12
3.3780882358551025,2.12227e-12
3.4763598442077637,1.958559e-12
3.5745294094085693,1.80105e-12
3.6734778881073,1.655943e-12
3.771796703338623,1.507115e-12
3.870020866394043,1.37069e-12
3.968992233276367,1.237986e-12
4.067767858505249,1.113963e-12
4.165786266326904,9.924204e-13
4.263933420181274,8.758391e-13
4.362546920776367,1.806666e-11
4.4613096714019775,1.869171e-11
4.560075283050537,1.911713e-11
4.658531427383423,1.948422e-11
4.7570977210998535,1.979183e-11
4.855773687362671,2.007085e-11
4.9540228843688965,2.029782e-11
5.052134037017822,2.051982e-11
5.151318550109863,2.072941e-11
5.249107122421265,2.093652e-11
5.347169399261475,2.110892e-11
5.445461273193359,2.126147e-11
5.5437445640563965,2.144253e-11
5.641729831695557,2.159136e-11
5.739678859710693,2.172904e-11
5.837821006774902,2.185306e-11
5.936037540435791,2.199197e-11
6.03521728515625,2.211723e-11
6.133408546447754,2.22524e-11
6.231955289840698,2.237147e-11
6.330679416656494,5.447321e-12
6.4289116859436035,4.724265e-12
6.526944160461426,4.245538e-12
6.624807596206665,3.872234e-12
6.722859621047974,3.551011e-12
6.821283340454102,3.265759e-12
6.92043137550354,3.012751e-12
7.018404483795166,2.763467e-12
7.117112874984741,2.552628e-12
7.216502904891968,2.359152e-12
7.315219163894653,2.19048e-12
7.4132444858551025,1.989566e-12
7.511903524398804,1.825855e-12
7.610783100128174,1.689429e-12
7.709148406982422,1.520758e-12
7.807656764984131,1.391774e-12
7.90609335899353,1.268992e-12
8.00469970703125,1.131326e-12
8.103474855422974,1.008544e-12
8.201846361160278,8.907218e-13
8.300848007202148,1.733242e-11
8.398921251296997,1.826757e-11
8.497196197509766,1.87897e-11
8.595299005508423,1.919276e-11
8.694470167160034,1.952887e-11
8.793166160583496,1.981785e-11
8.891937017440796,2.008202e-11
8.99010968208313,2.033377e-11
9.088240385055542,2.053719e-11
9.186884641647339,2.074553e-11
9.285814762115479,2.093776e-11
9.383963823318481,2.111264e-11
9.48259162902832,2.126147e-11
9.581299781799316,2.143137e-11
9.680058479309082,2.157399e-11
9.780032396316528,2.172779e-11
9.878084659576416,2.184811e-11
9.97615361213684,2.197088e-11
10.07441234588623,2.209242e-11
10.172669410705566,2.221271e-11
10.271320104598999,1.887528e-11
10.369937419891357,5.029365e-12
10.46783971786499,4.456378e-12
10.565532207489014,4.013621e-12
10.663642644882202,3.672555e-12
10.763481378555298,3.358777e-12
10.861655235290527,3.099567e-12
10.96000623703003,2.84036e-12
11.058929681777954,2.6134e-12
11.157028198242188,2.419924e-12
11.255241870880127,2.223967e-12
11.353716135025024,2.050335e-12
11.451801061630249,1.874223e-12
11.550604820251465,1.709273e-12
11.649079084396362,1.565406e-12
11.747264623641968,1.42402e-12
11.845281839370728,1.276433e-12
11.943220138549805,1.14993e-12
12.041226387023926,1.024667e-12
12.139067649841309,9.006437e-13
12.238315105438232,7.704196e-13
12.336622714996338,1.770698e-11
12.434718132019043,1.839779e-11
12.532649993896484,1.887031e-11
12.631279945373535,1.927462e-11
12.729917287826538,1.958593e-11
12.828408479690552,1.987241e-11
12.927303314208984,2.013409e-11
13.025574684143066,2.03524e-11
13.12408709526062,2.05595e-11
13.221932888031006,2.075792e-11
13.320317506790161,2.092786e-11
13.419649839401245,2.111141e-11
13.517759799957275,2.127761e-11
13.615465879440308,2.143511e-11
13.713685989379883,2.155789e-11
13.811067819595337,2.1703e-11
13.909010410308838,2.183075e-11
14.007322311401367,2.196344e-11
14.105266809463501,2.206885e-11
14.203788995742798,2.219289e-11
14.302629232406616,5.681725e-12
14.4004647731781,4.791239e-12
14.49910283088684,4.259182e-12
14.598744869232178,3.844944e-12
14.697122812271118,3.513806e-12
14.795866250991821,3.20747e-12
14.894134044647217,2.939578e-12
14.992282152175903,2.721298e-12
15.090850830078125,2.486895e-12
15.189496040344238,2.309542e-12
15.287591218948364,2.098704e-12
15.385700225830078,1.934994e-12
15.484287977218628,1.772524e-12
15.582732200622559,1.605093e-12
15.68147087097168,1.458747e-12
15.779919385910034,1.321081e-12
15.87824821472168,1.185896e-12
15.975834369659424,1.04079e-12
16.07493233680725,9.180068e-13
16.173630714416504,8.014253e-13
16.271494388580322,3.945406e-12
16.369966506958008,1.79513e-11
16.46826457977295,1.85652e-11
16.56733775138855,1.899063e-11
16.66623592376709,1.934657e-11
16.7645161151886,1.964421e-11
16.862932920455933,1.992203e-11
16.96120834350586,2.016016e-11
17.059101819992065,2.037595e-11
17.157039165496826,2.056199e-11
17.25592851638794,2.076539e-11
17.354805946350098,2.093654e-11
17.453052282333374,2.111511e-11
17.551501989364624,2.128133e-11
17.649654865264893,2.144502e-11
17.74852752685547,2.157154e-11
17.846340656280518,2.170547e-11
17.944940090179443,2.184439e-11
18.04338788986206,2.197089e-11
18.142146348953247,2.209117e-11
18.240966320037842,2.21904e-11
18.340157508850098,5.194317e-12
18.439362287521362,4.528311e-12
18.53763437271118,4.063227e-12
18.63547921180725,3.689917e-12
18.733729600906372,3.351337e-12
18.831817150115967,3.073521e-12
18.929816961288452,2.815556e-12
19.029205322265625,2.592316e-12
19.127504348754883,2.371553e-12
19.22594404220581,2.170638e-12
19.324392318725586,1.980882e-12
19.4226131439209,1.818413e-12
19.521373748779297,1.654703e-12
19.620753526687622,1.502155e-12
19.719220876693726,1.355807e-12
19.81765913963318,1.20574e-12
19.915642976760864,1.073035e-12
20.01410484313965,9.428114e-13
20.11249089241028,8.225092e-13
20.21143126487732,7.108887e-13
20.30967950820923,1.727414e-11
20.408024311065674,1.814477e-11
20.507718563079834,1.865574e-11
20.60570764541626,1.904519e-11
20.704509973526,1.939369e-11
20.80272650718689,1.967522e-11
20.901499032974243,1.993194e-11
20.999915599822998,2.016635e-11
21.09815287590027,2.038215e-11
