time,charge
3.337860107421875e-06,1.262789e-12
0.1282196044921875,1.26899e-12
0.22666406631469727,1.275191e-12
0.3258326053619385,1.259069e-12
0.4245309829711914,1.252867e-12
0.5238242149353027,1.239225e-12
0.6217992305755615,9.229995e-12
0.7198123931884766,1.556756e-11
0.8187181949615479,1.559855e-11
0.9163482189178467,1.561343e-11
1.014610767364502,1.561715e-11
1.1129539012908936,1.562213e-11
1.2111828327178955,1.565436e-11
1.309314489364624,1.565063e-11
1.4079811573028564,1.564941e-11
1.50667142868042,1.564941e-11
1.6062359809875488,1.566058e-11
1.7078287601470947,1.566925e-11
1.8062403202056885,1.568536e-11
1.9046223163604736,1.569281e-11
2.002659320831299,1.569777e-11
2.1006405353546143,1.57201e-11
2.199686288833618,1.57139e-11
2.298356533050537,1.571018e-11
2.3984103202819824,1.570893e-11
2.496513605117798,1.572382e-11
2.594693183898926,1.571512e-11
2.693183183670044,1.368209e-12
2.7921414375305176,1.342164e-12
2.8903348445892334,1.335963e-12
2.9881703853607178,1.32108e-12
3.0859720706939697,1.313639e-12
3.184666633605957,1.309918e-12
3.282616138458252,1.292555e-12
3.381088972091675,1.293795e-12
3.478970527648926,1.276432e-12
3.5771327018737793,1.256588e-12
3.6766140460968018,1.255348e-12
3.7747931480407715,1.233024e-12
3.873169183731079,1.229303e-12
3.9712843894958496,1.244186e-12
4.069209814071655,1.224342e-12
4.167746067047119,1.220622e-12
4.266804218292236,1.225582e-12
4.365489959716797,1.21194e-12
4.464399814605713,1.200778e-12
4.563460111618042,1.190856e-12
4.662143230438232,1.551546e-11
4.760211944580078,1.554275e-11
4.858310222625732,1.557002e-11
4.956029891967773,1.556632e-11
5.0552918910980225,1.557252e-11
5.1539342403411865,1.558244e-11
5.252441644668579,1.558864e-11
5.350162029266357,1.560971e-11
5.44795560836792,1.561591e-11
5.545723915100098,1.560724e-11
5.6435229778289795,1.561593e-11
5.741271257400513,1.562584e-11
5.838474988937378,1.562707e-11
5.93628191947937,1.56556e-11
6.03415584564209,1.563576e-11
6.131833791732788,1.565312e-11
6.229501485824585,1.56432e-11
6.327553987503052,1.566057e-11
6.424991846084595,1.565436e-11
6.522361755371094,1.567049e-11
6.620434999465942,8.685542e-12
6.7182700634002686,1.32108e-12
6.815699577331543,1.301236e-12
6.913464784622192,1.290075e-12
7.011263847351074,1.278913e-12
7.109068870544434,1.247907e-12
7.207094430923462,1.249147e-12
7.305304765701294,1.246666e-12
7.402888774871826,1.224342e-12
7.501185417175293,1.229303e-12
7.5990149974823,1.198298e-12
7.6977314949035645,1.192096e-12
7.796167373657227,1.192096e-12
7.894831418991089,1.184655e-12
7.9926276206970215,1.175974e-12
8.091763257980347,1.183415e-12
8.190659284591675,1.15737e-12
8.28892207145691,1.152409e-12
