time,charge
1.430511474609375e-06,3.868802e-14
0.12830495834350586,8.581688e-14
0.22637033462524414,-2.239582e-15
0.32448267936706543,-3.47953e-15
0.42229437828063965,1.760473e-14
0.5205209255218506,-7.665326e-14
0.6187822818756104,-3.944599e-14
0.7163453102111816,-9.27748e-14
0.8141770362854004,-1.039377e-13
0.9116909503936768,-1.299824e-13
1.0093445777893066,7.895509e-12
1.1072711944580078,8.005883e-12
1.205150842666626,8.002159e-12
1.3029286861419678,8.070369e-12
1.400770902633667,8.069132e-12
1.4983954429626465,8.128664e-12
1.5961651802062988,8.084017e-12
1.693695306777954,8.072858e-12
1.7910890579223633,8.101381e-12
1.8892433643341064,8.059215e-12
1.986361026763916,8.12866e-12
2.084329128265381,8.080293e-12
2.1818089485168457,8.028211e-12
2.2796828746795654,8.090221e-12
2.377323865890503,8.023245e-12
2.475473165512085,8.085256e-12
2.573127269744873,8.024487e-12
2.6704819202423096,8.060453e-12
2.7683470249176025,8.095178e-12
2.8665735721588135,8.025727e-12
2.9642832279205322,8.106339e-12
3.0624959468841553,-1.225411e-13
3.159884214401245,-7.665244e-14
3.2581052780151367,-2.242394e-13
3.3554937839508057,-2.180376e-13
3.452716112136841,-2.21759e-13
3.5510056018829346,-3.060947e-13
3.6493725776672363,-2.341612e-13
3.7470505237579346,-3.557042e-13
3.8459439277648926,-2.974119e-13
3.9447014331817627,-3.718254e-13
4.042101860046387,-4.053124e-13
4.141384124755859,-3.829879e-13
4.240339756011963,-4.648429e-13
4.3383917808532715,-4.015909e-13
4.435957908630371,-5.094918e-13
4.533823728561401,-4.735238e-13
4.631600379943848,-5.181718e-13
4.729148864746094,-5.318154e-13
4.8274970054626465,-5.14452e-13
4.926482439041138,-6.35994e-13
5.024434328079224,7.520958e-12
5.123237371444702,7.475068e-12
5.222644805908203,7.594128e-12
5.321368932723999,7.589168e-12
5.420495271682739,7.58173e-12
5.5179455280303955,7.654895e-12
5.616840362548828,7.568089e-12
5.7156970500946045,7.663582e-12
5.814279317855835,7.617695e-12
5.9117608070373535,7.678459e-12
6.0099875926971436,7.652417e-12
6.107809543609619,7.651177e-12
6.205501556396484,7.714425e-12
6.303438663482666,7.623897e-12
6.401260137557983,7.723109e-12
6.499417781829834,7.647465e-12
6.597190856933594,7.693344e-12
6.694661855697632,7.661097e-12
6.792874097824097,7.627613e-12
6.8912599086761475,7.680946e-12
6.989092111587524,-3.829876e-13
7.086901426315308,-4.698025e-13
7.1853108406066895,-5.71502e-13
7.283113718032837,-6.000274e-13
7.380918264389038,-6.434342e-13
7.478426933288574,-7.24049e-13
7.5759971141815186,-6.744401e-13
7.6744420528411865,-7.885403e-13
7.772958278656006,-7.674567e-13
7.871356010437012,-8.319471e-13
7.96930456161499,-8.579936e-13
8.067983865737915,-8.827985e-13
8.167068481445312,-9.212444e-13
8.265100002288818,-8.592315e-13
8.363566637039185,-9.547308e-13
8.461581468582153,-9.113228e-13
8.56043529510498,-9.74574e-13
8.658239841461182,-9.844957e-13
8.756760835647583,-9.795357e-13
8.855644941329956,-1.06511e-12
8.954150199890137,-1.060149e-12
