time,charge
1.1920928955078125e-06,-4.028001e-12
0.1296687126159668,-3.96351e-12
0.22814154624938965,-3.912661e-12
0.32625770568847656,-1.928274e-11
0.4255647659301758,-1.935715e-11
0.5236084461212158,-1.943157e-11
0.6222224235534668,-1.950721e-11
0.7205321788787842,-1.960271e-11
0.8189065456390381,-1.962505e-11
0.9172191619873047,-1.958908e-11
1.0152595043182373,-1.960893e-11
1.113809585571289,-1.967216e-11
1.21183180809021,-1.972676e-11
1.3107333183288574,-1.966845e-11
1.4090971946716309,-1.962256e-11
1.5084564685821533,-1.964117e-11
1.6083531379699707,-1.969822e-11
1.7073922157287598,-1.969572e-11
1.805312156677246,-1.967465e-11
1.9038195610046387,-1.964614e-11
2.002290725708008,-1.965853e-11
2.1011524200439453,-1.967589e-11
2.200678586959839,-1.965977e-11
2.298661708831787,-4.27605e-12
2.3971025943756104,-3.369446e-12
2.4963037967681885,-2.922962e-12
2.5947089195251465,-2.672435e-12
2.692741870880127,-2.464078e-12
2.790501356124878,-2.305334e-12
2.8882431983947754,-2.126739e-12
2.986356258392334,-1.96303e-12
3.0844428539276123,-1.803042e-12
3.182494878768921,-1.68026e-12
3.2810795307159424,-1.571121e-12
3.3797929286956787,-1.438417e-12
3.4782166481018066,-1.273467e-12
3.578212261199951,-1.142004e-12
3.6763715744018555,-1.039067e-12
3.7745144367218018,-9.299258e-13
3.873276710510254,-7.872999e-13
3.972848415374756,-6.397137e-13
4.070937633514404,-5.094898e-13
4.169633626937866,-4.22674e-13
4.268154859542847,-1.558066e-11
4.366107940673828,-1.578656e-11
4.464315891265869,-1.582375e-11
4.563501834869385,-1.586842e-11
4.661724805831909,-1.594405e-11
4.759838581085205,-1.601104e-11
4.858510255813599,-1.595274e-11
4.956303596496582,-1.593167e-11
5.054261684417725,-1.590933e-11
5.152403831481934,-1.597755e-11
5.2505199909210205,-1.598995e-11
5.348620176315308,-1.59329e-11
5.448222637176514,-1.589942e-11
5.5460240840911865,-1.590684e-11
5.643673896789551,-1.594282e-11
5.742213487625122,-1.595274e-11
5.840867280960083,-1.59019e-11
5.9390716552734375,-1.586096e-11
6.037129878997803,-1.587585e-11
6.1352081298828125,-1.589074e-11
6.233904838562012,-1.585726e-11
6.332454681396484,-3.619039e-13
6.430482625961304,-1.039365e-13
6.528629541397095,2.380518e-14
6.6277711391448975,1.788336e-13
6.725668430328369,3.102971e-13
6.8240156173706055,4.467214e-13
6.922848463058472,5.831461e-13
7.0218589305877686,7.059281e-13
7.12003493309021,8.398723e-13
7.219123840332031,9.328891e-13
7.317957401275635,1.022185e-12
7.415782928466797,1.127604e-12
7.514255523681641,1.246665e-12
7.61302375793457,1.344643e-12
7.711605072021484,1.428978e-12
7.810620546340942,1.513313e-12
7.909033298492432,1.622453e-12
8.007145881652832,1.770039e-12
8.106242418289185,1.858095e-12
8.204407691955566,1.933749e-12
8.302525281906128,-1.34103e-11
8.401236295700073,-1.354052e-11
8.499250411987305,-1.356035e-11
8.597535133361816,-1.361369e-11
8.696604013442993,-1.370547e-11
8.795234680175781,-1.374142e-11
8.894069910049438,-1.371413e-11
8.992086172103882,-1.372158e-11
9.090637445449829,-1.374018e-11
9.189694166183472,-1.380963e-11
9.288682460784912,-1.380717e-11
9.386948585510254,-1.377244e-11
9.485041618347168,-1.376873e-11
9.583643913269043,-1.377615e-11
9.681896924972534,-1.38332e-11
9.780243873596191,-1.381459e-11
9.879446744918823,-1.377242e-11
9.977998971939087,-1.377614e-11
10.076436042785645,-1.380095e-11
10.174879789352417,-1.382451e-11
10.273195028305054,1.44262e-12
10.371529817581177,1.777481e-12
10.470102787017822,1.959794e-12
10.568741798400879,2.107381e-12
10.666858673095703,2.243804e-12
10.76600170135498,2.349223e-12
10.864549398422241,2.463324e-12
10.962656736373901,2.584867e-12
11.060605525970459,2.705167e-12
11.159565925598145,2.814304e-12
11.25807809829712,2.877558e-12
11.357017040252686,2.950733e-12
11.455518960952759,3.085915e-12
11.554193496704102,3.223581e-12
11.653050899505615,3.294274e-12
11.751091241836548,3.377369e-12
11.84981107711792,3.431938e-12
11.94825530052185,3.539839e-12
12.045801639556885,3.660139e-12
12.144094467163086,3.734552e-12
12.242371082305908,-1.897298e-12
12.340799808502197,-1.162437e-11
12.439063549041748,-1.170251e-11
12.536678314208984,-1.174591e-11
12.635060548782349,-1.182901e-11
12.733031749725342,-1.189473e-11
12.831412553787231,-1.192202e-11
12.92948579788208,-1.190963e-11
13.02817678451538,-1.188109e-11
13.126681089401245,-1.192451e-11
13.224589347839355,-1.19741e-11
13.32240080833435,-1.202124e-11
13.420790910720825,-1.196915e-11
13.51912260055542,-1.19704e-11
13.61734652519226,-1.197782e-11
13.715349435806274,-1.203738e-11
13.81330680847168,-1.201007e-11
13.91109299659729,-1.19828e-11
14.00949764251709,-1.197411e-11
14.108238697052002,-1.202001e-11
14.20607328414917,-1.201875e-11
14.305283546447754,3.350082e-12
14.404069185256958,3.637814e-12
14.503262281417847,3.790364e-12
14.602092504501343,3.947868e-12
14.700171947479248,4.065692e-12
14.798181295394897,4.150028e-12
14.897328615188599,4.25917e-12
14.996007680892944,4.383187e-12
