time,charge
1.1920928955078125e-06,-6.797162e-14
0.12824106216430664,-1.126195e-13
0.2262110710144043,-1.709103e-13
0.3239426612854004,-1.870329e-13
0.4231724739074707,-2.862513e-13
0.5218241214752197,-3.023736e-13
0.6199960708618164,-3.619047e-13
0.7182576656341553,-4.090331e-13
0.8164184093475342,-4.375583e-13
0.9143595695495605,-4.735241e-13
1.0117323398590088,-5.070108e-13
1.1097159385681152,-5.86385e-13
1.2078180313110352,-5.950674e-13
1.306567668914795,-6.794022e-13
1.4045300483703613,-6.992468e-13
1.5024187564849854,1.362535e-11
1.6005909442901611,1.49623e-11
1.6988141536712646,1.50454e-11
1.797044277191162,1.507764e-11
1.8945894241333008,1.51384e-11
1.99324369430542,1.512599e-11
2.0913662910461426,1.51719e-11
2.1895806789398193,1.516445e-11
2.2879230976104736,1.520539e-11
2.385864496231079,1.523266e-11
2.4838294982910156,1.52153e-11
2.5817651748657227,1.524754e-11
2.680297613143921,1.523144e-11
2.779038429260254,1.526492e-11
2.8770012855529785,1.526616e-11
2.975076913833618,1.52773e-11
3.073187828063965,1.529219e-11
3.171088457107544,1.527484e-11
3.2690975666046143,1.528724e-11
3.3676671981811523,1.52922e-11
3.46527361869812,1.530956e-11
3.5638086795806885,-4.040726e-13
3.6623165607452393,-4.921276e-13
3.760258674621582,-5.715018e-13
3.8583133220672607,-6.558375e-13
3.9563052654266357,-7.079267e-13
4.054352045059204,-7.922621e-13
4.153046131134033,-8.331889e-13
4.251898527145386,-8.877595e-13
4.350478172302246,-9.386079e-13
4.447939157485962,-9.857383e-13
4.546294212341309,-1.026664e-12
4.6444008350372314,-1.040305e-12
4.742451190948486,-1.119682e-12
4.840182781219482,-1.153168e-12
4.9385600090026855,-1.225102e-12
5.036621570587158,-1.275949e-12
5.13466215133667,-1.299513e-12
5.2323362827301025,-1.375168e-12
5.330386638641357,-1.381371e-12
5.428546667098999,-1.432218e-12
5.526600122451782,1.414871e-11
5.624735355377197,1.426528e-11
5.722768783569336,1.430994e-11
5.820701599121094,1.436824e-11
5.918219566345215,1.438807e-11
6.017090559005737,1.445504e-11
6.115065813064575,1.444513e-11
6.213764429092407,1.447118e-11
6.311294078826904,1.449596e-11
6.408843517303467,1.448728e-11
6.507286548614502,1.449846e-11
6.604969024658203,1.450466e-11
6.703396797180176,1.454435e-11
6.801592588424683,1.453319e-11
6.899978160858154,1.456542e-11
6.998420476913452,1.455179e-11
7.096747398376465,1.455923e-11
7.194861888885498,1.45865e-11
7.292959690093994,1.455923e-11
7.391593933105469,1.459147e-11
7.4905312061309814,1.053223e-11
7.587987899780273,-1.132084e-12
7.685887336730957,-1.251146e-12
7.784041166305542,-1.359045e-12
7.882742643356323,-1.361524e-12
7.980657339096069,-1.455782e-12
8.078646421432495,-1.515313e-12
8.1764657497406,-1.552518e-12
8.274178504943848,-1.604609e-12
8.372578382492065,-1.656698e-12
8.471094131469727,-1.727391e-12
8.56940507888794,-1.738553e-12
8.668108940124512,-1.832813e-12
8.76630973815918,-1.837771e-12
8.864485740661621,-1.872498e-12
8.963345050811768,-1.924587e-12
9.061950922012329,-1.946909e-12
9.160553216934204,-1.996516e-12
9.25917935371399,-2.039925e-12
9.356224298477173,-2.088294e-12
9.455116271972656,-2.1131e-12
9.553935289382935,1.34852e-11
9.652480125427246,1.360796e-11
9.750486135482788,1.363402e-11
9.849018812179565,1.367494e-11
9.946749448776245,1.373819e-11
10.04430603981018,1.372826e-11
10.142488718032837,1.373201e-11
10.240486860275269,1.375433e-11
10.337820053100586,1.375804e-11
10.4353928565979,1.380268e-11
10.532526731491089,1.380764e-11
10.629990339279175,1.381757e-11
10.727883338928223,1.381385e-11
10.825241804122925,1.384608e-11
10.922897577285767,1.384485e-11
11.021053314208984,1.383989e-11
11.118572235107422,1.386842e-11
11.216148376464844,1.386222e-11
11.313944339752197,1.390067e-11
11.411488056182861,1.389694e-11
11.508596897125244,-1.659178e-12
11.606421947479248,-1.866297e-12
11.704609155654907,-1.940709e-12
11.80217170715332,-2.033725e-12
11.899916887283325,-2.087053e-12
11.997871160507202,-2.150311e-12
12.096291065216064,-2.201155e-12
12.194331884384155,-2.239601e-12
12.292119026184082,-2.310299e-12
12.390135049819946,-2.353704e-12
12.488079309463501,-2.420676e-12
12.58605432510376,-2.48145e-12
12.68380069732666,-2.491368e-12
12.782472133636475,-2.529816e-12
12.881105422973633,-2.584387e-12
12.979516506195068,-2.626555e-12
13.076904058456421,-2.676166e-12
13.175367832183838,-2.679881e-12
13.273852586746216,-2.739415e-12
13.37239122390747,-2.767938e-12
13.470396995544434,-2.82871e-12
13.568989992141724,1.284399e-11
13.667181253433228,1.291841e-11
13.765292406082153,1.297049e-11
13.863178730010986,1.300895e-11
13.961952686309814,1.304987e-11
14.060153722763062,1.306477e-11
14.158231735229492,1.306725e-11
14.256335735321045,1.310568e-11
14.354698419570923,1.307841e-11
14.453540325164795,1.312925e-11
14.551986694335938,1.313049e-11
14.65027403831482,1.312303e-11
14.749070405960083,1.313173e-11
14.847337007522583,1.31677e-11
14.945945024490356,1.320366e-11
15.043817043304443,1.317141e-11
15.142179012298584,1.319746e-11
15.239957571029663,1.319623e-11
15.337841987609863,1.322847e-11
15.435662269592285,1.321607e-11
15.533741235733032,-2.404554e-12
15.631545066833496,-2.507491e-12
15.73039960861206,-2.65012e-12
15.82835602760315,-2.66376e-12
15.926281452178955,-2.774139e-12
16.024407386779785,-2.805144e-12
16.122495412826538,-2.894444e-12
16.220525979995728,-2.962656e-12
16.31829833984375,-2.963894e-12
16.41616201400757,-3.063114e-12
16.51430368423462,-3.039546e-12
16.611944675445557,-3.140007e-12
16.710318088531494,-3.167289e-12
16.808342695236206,-3.21566e-12
16.90698742866516,-3.265268e-12
17.005327224731445,-3.280151e-12
17.103379011154175,-3.375647e-12
17.201351642608643,-3.360761e-12
17.299633502960205,-3.448823e-12
17.3979172706604,-3.468667e-12
17.496005296707153,4.551861e-12
17.593756437301636,1.214824e-11
17.69229006767273,1.227473e-11
17.79075002670288,1.227473e-11
17.88896346092224,1.234047e-11
17.98729681968689,1.233427e-11
18.0854594707489,1.238387e-11
18.18364453315735,1.238885e-11
18.28175115585327,1.239999e-11
18.380087852478027,1.243968e-11
18.478035926818848,1.242728e-11
18.57632827758789,1.245084e-11
18.674529790878296,1.245952e-11
18.772536277770996,1.246202e-11
18.870649814605713,1.251409e-11
18.968655109405518,1.249548e-11
19.066494941711426,1.252278e-11
19.164657831192017,1.25203e-11
19.26319146156311,1.253022e-11
19.3613018989563,1.251038e-11
19.459500551223755,1.253767e-11
19.558624505996704,-3.126361e-12
19.65642285346985,-3.252864e-12
19.754765510559082,-3.339686e-12
19.85288429260254,-3.42898e-12
19.95074772834778,-3.463704e-12
20.049010276794434,-3.513309e-12
20.14676547050476,-3.572845e-12
20.24500846862793,-3.613768e-12
20.342543840408325,-3.683223e-12
20.441433668136597,-3.71795e-12
20.539658308029175,-3.772517e-12
20.637861490249634,-3.810969e-12
20.7356014251709,-3.855613e-12
20.833343505859375,-3.911426e-12
20.931429386138916,-3.932508e-12
21.029708862304688,-3.984598e-12
21.127283096313477,-4.013128e-12
21.225448608398438,-4.06521e-12
21.323302268981934,-4.093735e-12
21.421892404556274,-4.140865e-12
21.520081996917725,1.140287e-11
21.617954969406128,1.153556e-11
21.716145992279053,1.158766e-11
21.814082860946655,1.164223e-11
21.912180423736572,1.16571e-11
22.010112047195435,1.168811e-11
22.108708143234253,1.171788e-11
22.20710325241089,1.173523e-11
22.305035829544067,1.176748e-11
22.4035861492157,1.17588e-11
22.501328468322754,1.179725e-11
22.59941005706787,1.179973e-11
22.69736671447754,1.181337e-11
22.795525789260864,1.17985e-11
22.892784357070923,1.181337e-11
22.990251064300537,1.183941e-11
23.08863592147827,1.182329e-11
23.186189651489258,1.186918e-11
23.283957719802856,1.186173e-11
23.382543802261353,1.187911e-11
23.48076868057251,1.189647e-11
23.578553676605225,-3.819647e-12
23.67686104774475,-3.9015e-12
23.774814128875732,-3.994518e-12
23.87299394607544,-4.052808e-12
23.970653295516968,-4.107383e-12
24.06809902191162,-4.190476e-12
24.16565442085266,-4.214035e-12
24.263564586639404,-4.289694e-12
24.361705780029297,-4.320704e-12
24.45990753173828,-4.380231e-12
24.558316946029663,-4.403794e-12
24.655489921569824,-4.474486e-12
24.753695726394653,-4.511691e-12
24.851765155792236,-4.531541e-12
24.950061798095703,-4.609671e-12
25.048300743103027,-4.623313e-12
25.146568298339844,-4.679123e-12
25.24529242515564,-4.715093e-12
25.342973947525024,-4.725012e-12
25.441447019577026,-4.803151e-12
25.540137767791748,1.081747e-11
25.638083457946777,1.090553e-11
25.73592257499695,1.096878e-11
25.833772659301758,1.101592e-11
25.932072639465332,1.100846e-11
26.03039836883545,1.105436e-11
26.128555059432983,1.104939e-11
26.226512908935547,1.108908e-11
26.325006246566772,1.110024e-11
26.423320531845093,1.11176e-11
26.520670413970947,1.115481e-11
26.61849284172058,1.114489e-11
26.716636180877686,1.117713e-11
26.814882278442383,1.117341e-11
26.913111209869385,1.116846e-11
27.011428356170654,1.117467e-11
27.109261512756348,1.118085e-11
27.207754611968994,1.122302e-11
27.305381536483765,1.118706e-11
27.40348482131958,1.122302e-11
27.501671314239502,-2.430598e-12
27.599685192108154,-4.506734e-12
27.697351217269897,-4.579904e-12
27.795034885406494,-4.665484e-12
27.892702341079712,-4.721297e-12
27.99186396598816,-4.808108e-12
28.089983463287354,-4.835389e-12
28.187822818756104,-4.893681e-12
28.287246227264404,-4.947011e-12
28.38543200492859,-4.979257e-12
28.483513593673706,-5.042509e-12
28.58147692680359,-5.074756e-12
28.679920196533203,-5.142969e-12
28.77805185317993,-5.178936e-12
28.8766086101532,-5.242182e-12
28.9748477935791,-5.278151e-12
29.073259830474854,-5.299234e-12
29.171045303344727,-5.358768e-12
29.26964783668518,-5.394735e-12
29.367730617523193,-5.434422e-12
29.465973615646362,-5.46171e-12
29.56360626220703,1.016264e-11
29.661990880966187,1.024697e-11
29.76063346862793,1.029657e-11
29.85880994796753,1.032634e-11
29.9564688205719,1.038215e-11
