time,charge
3.337860107421875e-06,8.919619e-13
0.12946176528930664,5.16173e-13
0.22812175750732422,7.713291e-14
0.3270540237426758,-2.478064e-13
0.4255363941192627,-9.882205e-13
0.5238721370697021,-1.458266e-12
0.6222152709960938,-1.641821e-12
0.7208197116851807,-2.792751e-12
0.8194437026977539,-3.256601e-12
0.9176535606384277,4.635493e-11
1.0152254104614258,4.81768e-11
1.1137940883636475,4.927195e-11
1.2122926712036133,5.036956e-11
1.3117082118988037,5.177975e-11
1.4101154804229736,5.285501e-11
1.5086259841918945,5.337461e-11
1.6072874069213867,5.37839e-11
1.70737624168396,5.425643e-11
1.8059277534484863,5.478727e-11
1.9041824340820312,5.542722e-11
2.0016872882843018,5.602991e-11
2.0998363494873047,5.657191e-11
2.1982691287994385,5.69229e-11
2.29721999168396,5.722803e-11
2.3952925205230713,5.758274e-11
2.4933977127075195,5.783079e-11
2.592258930206299,5.807261e-11
2.691490411758423,5.819047e-11
2.7898013591766357,5.838641e-11
2.8883252143859863,5.17313e-11
2.9867377281188965,6.854967e-12
3.0856289863586426,5.575058e-12
3.1833834648132324,4.678371e-12
3.282517194747925,3.911915e-12
3.3812079429626465,3.107007e-12
3.4799036979675293,2.335586e-12
3.5779926776885986,1.784924e-12
3.6765034198760986,1.085438e-12
3.77457594871521,6.687211e-13
3.872831344604492,4.256368e-13
3.9725046157836914,-1.213034e-13
4.071078062057495,-7.215735e-13
4.171069860458374,-1.324324e-12
4.2695982456207275,-1.929554e-12
4.368049144744873,-2.478978e-12
4.466377258300781,-2.67245e-12
4.564594745635986,-2.980027e-12
4.662691116333008,-3.282641e-12
4.760480165481567,-3.517043e-12
4.859216213226318,-3.725401e-12
4.956759929656982,4.63512e-11
5.055461168289185,4.781467e-11
5.153888702392578,4.891229e-11
5.25212025642395,4.982014e-11
5.351012706756592,5.059528e-11
5.450464963912964,5.125261e-11
5.548684120178223,5.181195e-11
5.64691162109375,5.232911e-11
5.7449564933776855,5.276319e-11
5.842954635620117,5.320352e-11
5.941741228103638,5.365737e-11
6.040365695953369,5.40729e-11
6.138897895812988,5.44276e-11
6.237435579299927,5.472771e-11
6.336558818817139,5.499195e-11
6.43460488319397,5.529702e-11
6.533372163772583,5.563061e-11
6.632081985473633,5.592329e-11
6.730057954788208,5.614035e-11
6.828075170516968,5.643307e-11
6.927029609680176,6.929384e-12
7.025751352310181,4.997112e-12
7.124606370925903,3.652707e-12
7.223217487335205,2.562546e-12
7.321919918060303,1.699349e-12
7.42035698890686,8.373919e-13
7.518558025360107,-4.813001e-14
7.6167778968811035,-7.873049e-13
7.71516489982605,-1.252391e-12
7.813828229904175,-1.652984e-12
7.912720441818237,-2.067216e-12
8.011013269424438,-2.548426e-12
8.109347820281982,-2.980023e-12
8.207945585250854,-3.342174e-12
8.305586099624634,-3.700596e-12
8.404407978057861,-4.086308e-12
8.502946138381958,-4.501783e-12
8.602107763290405,-4.868888e-12
8.7006995677948,-5.213672e-12
8.799448490142822,-5.5597e-12
8.897435188293457,2.494493e-11
8.995813369750977,4.533672e-11
9.094170808792114,4.662286e-11
9.192967891693115,4.761997e-11
9.291325807571411,4.839883e-11
9.389791011810303,4.912185e-11
9.48983645439148,4.973829e-11
9.588871717453003,5.032369e-11
9.687390565872192,5.083093e-11
9.785873651504517,5.125883e-11
9.884708166122437,5.169415e-11
9.982752323150635,5.210335e-11
10.080732345581055,5.247917e-11
10.179419040679932,5.282395e-11
10.278017520904541,5.309933e-11
10.376074314117432,5.344535e-11
10.474850177764893,5.378389e-11
10.572612762451172,5.404071e-11
10.670767545700073,5.430975e-11
10.768854141235352,5.460988e-11
10.867277145385742,5.491871e-11
10.965353727340698,4.436529e-12
11.063512563705444,2.930894e-12
11.162121534347534,1.70307e-12
11.260963201522827,6.687212e-13
11.359777212142944,-2.143199e-13
11.45815634727478,-9.559748e-13
11.556300401687622,-1.598413e-12
11.654805183410645,-2.162716e-12
11.75303339958191,-2.67617e-12
11.851672410964966,-3.215668e-12
11.951104640960693,-3.715478e-12
12.04990816116333,-4.155761e-12
12.147496938705444,-4.584879e-12
12.245444536209106,-5.045002e-12
12.343082904815674,-5.475364e-12
12.441495895385742,-5.820148e-12
12.540285587310791,-6.159966e-12
12.638465166091919,-6.514669e-12
12.736253261566162,-6.871857e-12
12.834840059280396,-7.189355e-12
12.93265962600708,4.252638e-11
13.032350540161133,4.420189e-11
13.131354331970215,4.532552e-11
13.230408906936646,4.621854e-11
13.328935623168945,4.697501e-11
13.427435159683228,4.760881e-11
13.526294469833374,4.811609e-11
13.625152587890625,4.856381e-11
13.722998142242432,4.907479e-11
13.821771383285522,4.953611e-11
13.920117139816284,4.996646e-11
14.018451929092407,5.035219e-11
14.116626501083374,5.069945e-11
14.214618682861328,5.104796e-11
14.313496112823486,5.140145e-11
14.412238836288452,5.171022e-11
14.510801315307617,5.198928e-11
14.608674764633179,5.222373e-11
