time,charge
3.0994415283203125e-06,6.660239e-12
0.12839627265930176,6.464283e-12
0.2269587516784668,6.270805e-12
0.32549500465393066,6.064929e-12
0.4245319366455078,5.877653e-12
0.5230295658111572,5.695343e-12
0.6216793060302734,5.517993e-12
0.719780445098877,5.328239e-12
0.8184561729431152,1.778007e-11
0.9158203601837158,1.804795e-11
1.013871192932129,1.814593e-11
1.1119577884674072,1.822903e-11
1.209756851196289,1.826747e-11
1.3083827495574951,1.833446e-11
1.4060699939727783,1.832577e-11
1.5049059391021729,1.836297e-11
1.6035535335540771,1.835801e-11
1.705385446548462,1.836174e-11
1.8041083812713623,1.833941e-11
1.9035816192626953,1.832701e-11
2.0020034313201904,1.832826e-11
2.099966526031494,1.830345e-11
2.198240041732788,1.82836e-11
2.2958154678344727,1.825757e-11
2.3939149379730225,1.824641e-11
2.493088483810425,1.823151e-11
2.591599464416504,1.820174e-11
2.690211057662964,1.818315e-11
2.7884838581085205,1.730507e-11
2.887195587158203,5.175691e-12
2.9855704307556152,4.827189e-12
3.0851826667785645,4.53822e-12
3.1829590797424316,4.285212e-12
3.2806715965270996,4.018565e-12
3.3784990310668945,3.805243e-12
3.476936101913452,3.565883e-12
3.574864625930786,3.355043e-12
3.6736953258514404,3.147926e-12
3.771923542022705,2.943289e-12
3.8701376914978027,2.748576e-12
3.968804121017456,2.55634e-12
4.066587209701538,2.37899e-12
4.164405822753906,2.190476e-12
4.262720346450806,2.003202e-12
4.360522508621216,1.806006e-12
4.458935737609863,1.616252e-12
4.557354927062988,1.450062e-12
4.656068801879883,1.27271e-12
4.754537343978882,1.085436e-12
4.85295557975769,1.369726e-11
4.9514000415802,1.388081e-11
5.049086332321167,1.394034e-11
5.14801025390625,1.401351e-11
5.245749473571777,1.406189e-11
5.344434499740601,1.411149e-11
5.442704200744629,1.41363e-11
5.540586233139038,1.416234e-11
5.638168096542358,1.416234e-11
5.737441062927246,1.417846e-11
5.8358376026153564,1.414745e-11
5.934350490570068,1.413878e-11
6.0331971645355225,1.412887e-11
6.131595134735107,1.412389e-11
6.229245185852051,1.408546e-11
6.328109979629517,1.408917e-11
6.425811052322388,1.406313e-11
6.524635076522827,1.404949e-11
6.6229822635650635,1.400856e-11
6.7211244106292725,1.399491e-11
6.818791389465332,1.370687e-12
6.918236970901489,9.192464e-13
7.016146898269653,6.005093e-13
7.114135026931763,3.264202e-13
7.212135553359985,8.705726e-14
7.310851573944092,-1.895134e-13
7.408689022064209,-4.07792e-13
7.508443355560303,-6.186294e-13
7.607282400131226,-8.369079e-13
7.706050634384155,-1.060148e-12
7.803640127182007,-1.247425e-12
7.901853799819946,-1.424775e-12
7.999788284301758,-1.593445e-12
8.098498582839966,-1.789398e-12
8.197036743164062,-1.964272e-12
8.295895338058472,-2.127981e-12
8.39462423324585,-2.338821e-12
8.493158102035522,-2.523613e-12
8.591103076934814,-2.696005e-12
8.689930438995361,-2.873355e-12
8.788557291030884,-2.430597e-12
8.887324571609497,9.667772e-12
8.985888004302979,9.822802e-12
9.084115743637085,9.883572e-12
9.182688474655151,9.926986e-12
9.281649351119995,9.985269e-12
9.379937648773193,1.000264e-11
9.4777352809906,1.002e-11
9.575161457061768,1.003115e-11
9.67401647567749,1.005721e-11
9.772112607955933,1.005101e-11
9.871155977249146,1.003117e-11
9.969292163848877,1.004976e-11
10.068594694137573,1.002496e-11
10.166530847549438,1.002992e-11
10.264836311340332,1.002e-11
10.363187313079834,9.993954e-12
10.462542533874512,9.95924e-12
10.561193227767944,9.959225e-12
10.6597740650177,9.909623e-12
10.758950471878052,9.909619e-12
10.858292579650879,-2.893196e-12
10.956672191619873,-3.270228e-12
11.055454730987549,-3.567881e-12
11.154387712478638,-3.825848e-12
11.252479314804077,-4.070173e-12
11.350351333618164,-4.299609e-12
11.448710203170776,-4.525332e-12
11.547398328781128,-4.72253e-12
11.647268772125244,-4.932122e-12
11.745684146881104,-5.146687e-12
11.844605207443237,-5.346368e-12
11.943452596664429,-5.526195e-12
12.041943788528442,-5.702307e-12
12.1405668258667,-5.894539e-12
12.239266395568848,-6.073128e-12
12.337824821472168,-6.25048e-12
12.43532133102417,-6.461328e-12
12.534324645996094,-6.618822e-12
12.632550716400146,-6.787492e-12
12.730831146240234,-6.957402e-12
12.830093383789062,5.493191e-12
12.927738904953003,5.695344e-12
13.026195526123047,5.828047e-12
13.12437129020691,5.893781e-12
13.223291158676147,5.953309e-12
13.321645498275757,5.979359e-12
13.421468019485474,6.031444e-12
13.519882917404175,6.040128e-12
13.618977785110474,6.051284e-12
13.717451333999634,6.056256e-12
13.815995931625366,6.063694e-12
13.913510084152222,6.062448e-12
14.012402534484863,6.042611e-12
14.110422849655151,6.048804e-12
14.208679437637329,6.021525e-12
14.307701826095581,6.000436e-12
14.406291246414185,5.992999e-12
14.5061514377594,5.979351e-12
14.605456352233887,5.963228e-12
14.70400881767273,5.912384e-12
14.802730321884155,-5.54479e-12
14.901519536972046,-7.047946e-12
14.999711513519287,-7.357995e-12
