time,charge
3.5762786865234375e-06,1.175974e-12
0.12815332412719727,9.936604e-13
0.22696399688720703,8.572355e-13
0.3253011703491211,7.108888e-13
0.4243779182434082,6.377156e-13
0.5232293605804443,5.633018e-13
0.6218900680541992,4.975699e-13
0.7202517986297607,4.38039e-13
0.8181214332580566,3.871897e-13
0.9156529903411865,3.375803e-13
1.013923168182373,3.090555e-13
1.1127498149871826,2.482841e-13
1.211796760559082,4.057018e-12
1.3105897903442383,4.10539e-12
1.4091241359710693,4.136395e-12
1.5076303482055664,4.157479e-12
1.605760097503662,4.16244e-12
1.706127405166626,4.174844e-12
1.8037214279174805,4.182281e-12
1.9022133350372314,4.181044e-12
2.0010669231414795,4.178565e-12
2.0991227626800537,4.179801e-12
2.1970441341400146,4.173602e-12
2.295030117034912,4.167399e-12
2.393777370452881,4.188483e-12
2.4931702613830566,4.16988e-12
2.591991662979126,4.167399e-12
2.6900734901428223,4.151275e-12
2.7891881465911865,4.152518e-12
2.8874576091766357,4.145075e-12
2.985839366912842,4.135154e-12
3.084618091583252,4.131435e-12
3.183047294616699,3.400613e-13
3.28120756149292,2.2224e-13
3.3799984455108643,1.7139e-13
3.4786393642425537,1.230216e-13
3.57675838470459,6.349028e-14
3.6758816242218018,2.876437e-14
3.7749297618865967,7.680813e-15
3.873351812362671,-2.704629e-14
3.9728705883026123,-4.937001e-14
4.070943117141724,-7.169433e-14
4.170911550521851,-9.649898e-14
4.26978063583374,-1.200636e-13
4.367741346359253,-1.225434e-13
4.465442419052124,-1.423869e-13
4.563963174819946,-1.547895e-13
4.662129163742065,-1.684317e-13
4.76068377494812,-1.709117e-13
4.859723091125488,-1.845553e-13
4.958222389221191,-2.043982e-13
5.056759357452393,-2.093597e-13
5.154779672622681,-2.230023e-13
5.253610134124756,3.61054e-12
5.352876663208008,3.683712e-12
5.452365398406982,3.730842e-12
5.550792932510376,3.760606e-12
5.6493079662323,3.786651e-12
5.748275995254517,3.827578e-12
5.847173690795898,3.837498e-12
5.94557785987854,3.858582e-12
6.0440309047698975,3.858582e-12
6.142653703689575,3.870986e-12
6.240906000137329,3.892067e-12
6.340609788894653,3.90447e-12
6.439024448394775,3.887109e-12
6.5371692180633545,3.890829e-12
6.63558030128479,3.88463e-12
6.733590126037598,3.898272e-12
6.831798315048218,3.905711e-12
6.930147171020508,3.901993e-12
